"V1","V2","V3","V4","V5"
0.0993043849346373,0.0737145931111831,0.0193816194143382,-0.0504656976509631,-0.0886418927005433
0.0784080630855493,0.0459941754152158,0.00423125124844902,-0.0536972576413818,-0.0907431730933845
0.066294450003735,0.0364724287656186,0.0113927786830532,-0.00425110723508979,-0.0480862748566336
0.0368781163621274,-0.00263379508416446,-0.0163097862006508,-0.0396252167434261,-0.0899005624878226
0.0791353099080308,0.0405696019071119,0.00909868706046553,-0.02847522006441,-0.0598688718049245
0.050345139999573,0.0357431524104831,-0.0106451263797224,-0.0273414824068049,-0.0709649199118724
0.156215957746625,0.0492606378043496,-0.0118391509464353,-0.0369130970502176,-0.0752451437513086
0.0652250360720556,-0.00109294205878478,-0.0041139503944556,-0.0260456193394266,-0.0693992470195068
0.0547780075176775,0.0218447927969831,-0.0187094736032235,-0.0784925633373145,-0.108563528212246
0.0728209241655537,0.030713839804542,-0.034212503698824,-0.0441743468450445,-0.0901103538660646
0.0905230122020183,0.0194968964669976,-0.00448198358848288,-0.0374270727248589,-0.050924760480967
0.0755437468974288,0.0140477320250603,-0.0212018980871647,-0.0495939587188683,-0.0831791975624045
0.0671793909373427,0.0273154347703212,0.0165389147363336,-0.018671618280267,-0.0719756688992029
0.0332791510319975,0.00362734758718265,-0.053396074521627,-0.0633145485972883,-0.0726646412674255
0.0928729691481194,0.0603910296665981,0.00507976145940289,-0.0282264436909278,-0.0723451588008
0.0443202952522947,0.0293985437790419,-0.0095075427735523,-0.0464636235348857,-0.079248930687011
0.0882717724576682,0.0343065079454003,0.00369749946679306,-0.0223069947553975,-0.0767888927687484
0.107941905775972,0.0689043439344757,0.00969202947997263,0.00766351858832441,-0.04813210650292
0.134279171320679,0.0417676753556254,0.0276703153841894,-0.00708878713545833,-0.0613426796730383
0.0783737879073518,0.0387015406927768,-0.0147935717982473,-0.0726969256744203,-0.0974615315860301
0.0961996004835316,0.0275609664941211,0.00658289729262058,-0.0149379095114426,-0.0358134660447553
0.0907972994844364,0.0248721801634462,0.00817763499257105,-0.0105815296017955,-0.0285560409194755
0.0594687188737738,0.0339639534616614,0.015159863844988,-0.0255150561144811,-0.0654482133090096
0.0339250142608655,0.0144559782699836,-0.0189439690333562,-0.0248238636607372,-0.0679629929505237
0.105615635769774,0.0319275824991292,-0.027954676416063,-0.0323908016143738,-0.0667667818973557
0.0851679302384286,0.0365971265517816,0.0112599953095981,-0.0341787968870565,-0.0630994032051665
0.117465416546783,0.0169938868558145,-0.00414134444890624,-0.0332394791378431,-0.11338621209378
0.0690787608133601,0.0485660923345857,-0.0177006212946115,-0.0624089586060308,-0.0996717952516087
0.0639459563289279,0.0355813264272723,-0.0146564260070652,-0.0526035886597499,-0.099530000796524
0.112588732274394,0.0707632143677702,0.0337437127928224,-0.0120752211133885,-0.0771325924421814
0.0571191799110437,0.00985434795632812,-0.0401480905191596,-0.050381668291615,-0.066610741299911
0.0316271359477768,0.0130807373025961,0.00802770191230045,-0.0221589795845498,-0.0673322959962232
0.0959945019400385,0.0196203772220612,-0.0219714468348503,-0.0471038192047502,-0.0794496242020513
0.101097031960962,0.0525789539079276,-0.0188025531479628,-0.0394783374162779,-0.0796220418420004
0.0640294631359956,0.0326081294585414,0.0187851061578329,-0.0503182218718902,-0.0906378989480529
0.0571698412393356,0.019904335896327,-0.00418154131417394,-0.0315884292568949,-0.0672092639324872
0.0964775514687422,0.0550943088480481,0.0228530016975559,-0.0402945935801972,-0.0553977795340787
0.109520282653531,0.00700446209642079,-0.0104900943595313,-0.0270012445528409,-0.0571337989514513
0.0429956341212815,0.0233488988026975,-0.00875568801324242,-0.0494296158773011,-0.0948968539472706
0.093365399255925,0.068304397714596,0.00368109114439567,-0.0507288002135104,-0.0765824589154703
0.0966449033284178,0.0532736707638202,-0.00600776720812363,-0.0102604847874088,-0.123480038835916
0.027832964930199,0.0265971116255981,-0.0308204763310466,-0.0528367893895507,-0.083848968167903
0.0898069544528601,0.00032320341276838,-0.0457119658779692,-0.0515720093845142,-0.0713874088748015
0.115324058130482,0.0281313902365099,-0.0164869012144447,-0.046552124768687,-0.109767037062689
0.0832164492807728,0.0112684904841647,-0.00270646965207265,-0.0557448821836839,-0.0754503351596932
0.0589379288693551,0.0404812744567519,0.0244531639240278,-0.0197513150936337,-0.0742047013989761
0.0817513893196021,0.0337846068616324,-0.0169357622890441,-0.0429760626733159,-0.108853827403871
0.0735870274654171,0.038482306907239,-0.0237207056001703,-0.0623182138335506,-0.0711250929402909
0.0758158123688908,0.0400389513872748,-0.0230700212555094,-0.0429820924608473,-0.0904509326942134
0.0959013888708501,0.0595065111940633,0.0144276166020542,-0.0102330182210403,-0.035843157076403
0.0818587266962771,0.0679541727112269,0.00419070455413006,-0.0205657649921739,-0.052264120857773
0.0727209806641792,0.00656871107338681,-0.0024251695933744,-0.0356647446487863,-0.100239398722484
0.0756169562411651,-0.00784941315203666,-0.0102605349221767,-0.0347114820963708,-0.0542444730466186
0.0606087365914653,0.0429967714385192,-0.0259520923033445,-0.0441760027901967,-0.117941661160016
0.0823984403942431,0.0139159746580027,-0.0225624883555278,-0.0442498433922888,-0.106329512809984
0.0970476958645343,0.0373508755136712,-0.0235961539986043,-0.0582035581778862,-0.118043792517147
0.0671169645881424,0.00209866075155442,-0.0141903545035178,-0.0355094978623021,-0.0584522722895623
0.0923001410538011,0.0350581556815716,0.0145529607512835,-0.0323583685675817,-0.0849508816613039
0.0736874108110335,0.0253343865699496,0.0115473580601764,-0.01891550373329,-0.0596393629171223
0.100161251515386,0.0557651062633168,0.0248055393353211,-0.0118888558663275,-0.0507230409841802
0.0833347107804284,0.0162180876228339,0.00767346158325444,-0.0306276699081784,-0.0994761697950942
0.11509851224907,0.073522378278699,0.0274156823730089,0.00953000462767641,-0.0871944695398794
0.131487941411074,0.0744073748458601,0.000252792757558817,-0.0438056119244065,-0.0866971542060125
0.0194192170134381,0.0137379002899477,-0.02461940099952,-0.056655286497948,-0.076065848875425
0.106123595714436,-0.00803879377508637,-0.0184372414370134,-0.0696727495510374,-0.0980832585300886
0.115359786523451,0.0703947927754156,0.0330979431222673,-0.0345040086348261,-0.0814256663165096
0.109528508644305,0.00728122810158038,-0.0200566434873805,-0.0392281564240654,-0.101045628995871
0.082498332128432,0.0471372063461128,0.0100757143425476,-0.0509749961524759,-0.0726817322686949
0.0754884388533222,0.0577455455017238,-0.0360419010591073,-0.0766085626475415,-0.120194801428904
0.115397620753822,0.0272541058787166,-0.0132842857585756,-0.0433899134513059,-0.0559943343320072
0.14721496317909,0.0981628412459296,0.00285904332996869,-0.000511591039769144,-0.0731063326562128
0.096921878713998,0.0495106843408852,-0.00385207112458597,-0.0140675408490988,-0.0693147729455595
0.0805317344516911,0.0713052799623404,0.00328673967656252,-0.0591605428894003,-0.104814046546528
0.0720097868872558,0.000940106761946768,-0.0128155490596713,-0.0399263429161404,-0.0730920498423186
0.073426730598307,0.0313889294820662,0.00939253762991948,-0.0453284191416837,-0.0568510845053814
0.0845111751081247,0.0457093971036435,-0.0394002446797801,-0.0683072830492242,-0.0933549669281395
0.117971067853529,0.0511399520578651,0.00810436047684362,-0.0144770854634338,-0.0725785457930247
0.0502253723475762,0.0351860919795283,0.00456902851133724,-0.0464100282567859,-0.0829518515427776
0.0938245673935025,0.0560741596221363,0.0143900120915363,-0.0125143393188503,-0.0451228156009432
0.0737207267781151,0.0416664742944892,-0.00641568126085821,-0.0324094375124904,-0.0475100729677612
0.0409098502898475,0.0289557974164937,0.00373775959433708,-0.0793454388792656,-0.0820609769889765
0.0928242016528788,0.0164208649278029,-0.001572492417827,-0.0333932170761732,-0.079727256575552
0.086665943033633,0.0168720980278451,-0.0104813884338738,-0.0271125527413461,-0.0695620115496902
0.0580711569048738,0.0149182292056723,0.00746978099491722,-0.0521410100585782,-0.0755521821580686
0.0586822042500349,-0.00217833115758618,-0.018362303711515,-0.0613502360087939,-0.0899950685531463
0.068870204163422,0.0615586123738046,0.0146597058176882,-0.0114072702947121,-0.0510435904801579
0.0826504654149728,0.0417664725216805,0.00761766537306142,-0.0447433309327992,-0.0579968568853929
0.0254164645968898,0.0056416700728668,-0.0150464183287603,-0.0244987300446092,-0.0807360293589751
0.128994739991664,0.0621729487699989,-0.0361673883017418,-0.0715572228071429,-0.102306128329866
0.0595731084469438,-0.00151173908112443,-0.00571331308021212,-0.0277396602454916,-0.0811403071972204
0.0750624257923564,0.0395997165923613,-0.0118141756433667,-0.0239690855197655,-0.065963183928559
0.0477212026547985,0.00851566772622974,-0.0302986548881098,-0.0574464893261339,-0.0834435540722434
0.0565509214061303,-0.0198887681746997,-0.0400810559850752,-0.0638346558200616,-0.0899321398450561
0.0851849525678052,0.0439881312861597,0.0146647672218996,-0.0435532662350394,-0.123085744369582
0.0990119435391384,0.0624634911385598,0.0220208964582397,-0.029192758687516,-0.0980136216325022
0.0538451599279932,0.0298570672730233,-0.0151029533490982,-0.0279822155784218,-0.0636043905167349
0.0689219755029695,0.0338469685407487,-0.0129861515348945,-0.0473873025886195,-0.0670457917855651
0.0695769420362812,0.00911075658393374,0.000136168211503185,-0.036526429552204,-0.0655571152524289
0.107869125746119,0.0523496933290636,-0.00858152670596917,-0.0369446906483762,-0.0674012571460643
0.0879028117419568,0.0164525878107626,-0.0287959300570536,-0.0514727648072,-0.0982952703640661
0.105640751635264,0.0338245903160678,0.0141875270230549,-0.0315290559243595,-0.111128986539294
0.0906586251777432,0.0163233790743826,-0.034664423319438,-0.071110892082465,-0.0973073322740553
0.0847869046553889,0.0346343097199215,0.00967991526419019,-0.0324506731908808,-0.0454478899881246
0.048684730058369,0.020940523768287,-0.0225718649351461,-0.0375397905660075,-0.0550292051306689
0.0924411485607467,0.015131660917325,-0.0388638053740458,-0.0664224549160178,-0.105703200189669
0.0661643655837876,0.0509101038457863,-0.0143132272582939,-0.0381856049591289,-0.055760236879475
0.0807284447155877,0.0544840599408922,0.0213431366240449,-0.0203766831691817,-0.0788219307949296
0.123478525420496,0.0306079527845102,-0.0204821930321226,-0.0288514435939579,-0.0418745091243429
0.11628336146483,0.0237844375201409,-0.00295785824763269,-0.0426014235397149,-0.0621796813676605
0.0594476530353975,0.0379665774656639,0.0105030348338736,-0.0825802493027562,-0.0864284101816264
0.0467588789769741,0.0230703282319437,-0.0133612411280632,-0.048293074627652,-0.0708760310799736
0.0849831843493228,0.0328245895493638,-0.00738331778649927,-0.0364789173856486,-0.0590254445386931
0.0340967026788288,0.00208693875513962,-0.0316391526544794,-0.0584829869231978,-0.0773157978339096
0.0567551087880234,0.0172846428240273,-0.0353785636119326,-0.0635042571829427,-0.0863039921241366
0.102327894868141,0.0228502733487517,0.00395105084181396,-0.0167024668987359,-0.0443885948021029
0.129234564117671,0.0759539452011207,-0.00679588386733019,-0.0338097359487243,-0.0503611120317599
0.0760416108130209,0.0270632166065943,0.0157074714700536,-0.0754573361932679,-0.120895684552771
0.0908531219976766,0.0418096032654854,0.0255020477697119,-0.00315542653699328,-0.0236153913765944
0.0793872748734214,0.0242449439582427,-0.0324183872367795,-0.047695251276497,-0.0606447193249485
0.105848650025462,-0.00265453998039895,-0.0241374632947611,-0.0417715675035793,-0.106678256964346
0.0958577465804345,0.0374439508020518,0.00204878659780655,-0.035882881111482,-0.0649996293382025
0.0643680717412912,0.0228315422383718,0.00174688082812856,-0.00237038071238457,-0.0995420298790441
0.0974578710593628,0.0672150592966255,-0.0411423353006239,-0.0801006832904586,-0.112432206299439
0.0765167872564203,0.0172316065314572,-0.0167998324909709,-0.0499243150187708,-0.11580047749824
0.0501022648451662,0.0322132091718755,-0.0173721150490573,-0.0340016296756617,-0.0749976275665219
0.129418085114369,0.0398132187174787,0.00680800074470262,-0.0279185700371259,-0.0974466329388844
0.137647909157107,0.0830392122113185,0.013877181028284,-0.0119862148797353,-0.0551568712485289
0.11121291672419,0.0737205332580182,0.0306199731587455,0.00221309099445866,-0.0552746846565966
0.105331317508617,0.0113965816312183,0.00367287625894703,-0.0273378026919048,-0.0753674564109873
0.108681254245736,0.0948763635601523,0.0283771187262791,0.000948141534162716,-0.0555920597502471
0.0792551123281215,0.0394076925811388,0.000989591434441806,-0.0401999051041833,-0.0954114539485451
0.132852632933409,0.0454005460113861,0.0160612618563716,0.0030274012967068,-0.0961265919267632
0.0857492536783677,0.0370364647965474,0.0079465923975392,-0.0281643346649819,-0.0583599027872134
0.0797126134604168,0.0266494519204207,0.0104692881390146,-0.0126614336959603,-0.0641567819932002
0.0743803648719702,0.0479367630191559,-0.028099713585289,-0.0580179084821857,-0.0626413836288441
0.115964078427554,0.0670760070920384,0.0275381622039302,0.00370898183522872,-0.112193734867366
0.0401544776719529,0.027497363783361,-0.00431817767207127,-0.0730803582899845,-0.0932968313706188
0.106665312856719,0.058798070594946,0.0120730105579641,-0.0339075056177454,-0.076432637558934
0.0554518030697243,0.0497844289622885,-0.0012752473633984,-0.0338086147391305,-0.066729136724403
0.0244233088433559,0.000514243311430801,-0.0193438853351854,-0.0556019424264439,-0.0944958083835657
0.146380082064419,0.0680053774708688,0.00318681702014119,-0.0159371446655722,-0.0559812387326095
0.137817654265873,0.0500288194533521,0.0162061670491114,-0.00978755840843168,-0.0762514975710403
0.116383336403263,0.0399368202350689,-0.000617781140748841,-0.00821787935321725,-0.106012297643466
0.0532472155301568,0.0209627253203791,0.00589213005596644,-0.0460576994060077,-0.0815218062175176
0.0674964757195985,0.0172456081528893,-0.0131432266774755,-0.0270600351771685,-0.065517444112359
0.0967804636282289,0.0203259534111004,0.0138729434589402,-0.0179333381249417,-0.0581065114727527
0.0764902744184085,0.0513805479153546,0.0181563151305195,0.00991246082768251,-0.0866208849988091
0.0943893677162339,0.0569120625747659,-0.00322220643730857,-0.0447484391814571,-0.055824097167471
0.101843815729331,0.0691360211955641,0.0268421089562331,-0.0324409344317775,-0.0436840433274613
0.0412785207333102,0.0300857869448955,0.0162728648800467,-0.044048108286519,-0.0784076764116333
0.0715510476109404,0.0335806514074419,0.0149039089157044,-0.0117509998032463,-0.055683961406251
0.0525490777077568,0.0209598561187996,-0.00995644356729134,-0.0323613391515514,-0.063414049416488
0.0892317703404739,0.0169045727956463,-0.0187577749783801,-0.0629636911651783,-0.104039639170202
0.130750164174404,0.0948060559078127,0.0174781898064387,-0.015676363437644,-0.0890886023043952
0.0984758892473149,0.0364624743453428,-0.0109634133011619,-0.0673009886222207,-0.0920089698249762
0.0624752050742742,0.0129208894800903,-0.0178592558617561,-0.0262629033874529,-0.088957363576811
0.0854707729941396,0.045649201564598,-0.0109437631379523,-0.0836081520376056,-0.093670898484882
0.0890297473845662,0.030311176579973,-0.00400845152754664,-0.0273425846760853,-0.117199626180305
0.0364433601095966,0.019785105647488,-0.023459312288445,-0.0523394791270955,-0.0899944811599649
0.0905265304949457,0.0276861349752129,-0.0390671907128687,-0.0831748308768842,-0.103266092281333
0.11539272725277,-0.00672686896539273,-0.0299321415484598,-0.0662856898006463,-0.0950295002678721
0.050027238110448,0.0408740293077172,-0.0103113371384659,-0.0679280777175211,-0.0718133486495213
0.0539340506211303,0.0350035168146953,-0.00106873560762663,-0.020296147608177,-0.0719132677064258
0.129893304048674,0.021215664709137,-0.0206607471659545,-0.0661552551130337,-0.074704816568867
0.0795478764139718,0.0618238478348778,-0.0142104242546054,-0.0392723670030757,-0.0726076180299496
0.0888779139297275,0.0248520313744199,0.00485127677009563,-0.0370465263829943,-0.0846098346493918
0.100302835761287,0.0544645509600555,0.0093200274234354,-0.048982833391986,-0.0976517802518964
0.0957059987679025,0.00803962234863308,-0.0122886049559745,-0.021852358748691,-0.0963443875839095
0.0568584130194901,0.0142352063762098,-0.0351991738385712,-0.0566021731566097,-0.0982319800933235
0.115038177245933,0.0365595844034828,-0.0182059531097845,-0.0270228815432642,-0.0411449725123102
0.0600289939348118,0.0272165330148379,0.0058297948748663,-0.0527563541854069,-0.0880310446938572
0.0761313320294087,0.0399482358771341,-0.0180655216609507,-0.0694378574911571,-0.0885518792832931
0.0877872576983261,0.0562172220866393,0.00124778739361899,-0.0289585307377581,-0.0545536657329287
0.0575206354343813,0.0305953766507949,-0.00595434958706935,-0.0310505539215234,-0.0768270920585061
0.0717377964297024,0.0322708281314141,0.00472387351520109,-0.0326996823987563,-0.10260837299319
0.106519612503228,0.0686853010838121,0.0248412239050492,0.00190194040478145,-0.024859252719933
0.0793418635945157,0.0726898990309656,0.00117482071269666,-0.0231360876051992,-0.0308657197789081
0.114901880313186,0.0224579397360517,-0.00648643443959345,-0.0490374488322372,-0.0541172208021609
0.0704955956841456,0.0475690500045693,-0.0162674034011058,-0.0229041655566791,-0.0774825747514866
0.087467641970196,0.0286555846180449,0.00452869380799596,-0.0320834319643146,-0.0554704865659557
0.0581505005410417,0.027787353900001,0.0185365816745436,-0.0357761312395841,-0.0547105298963173
0.0294977905051544,0.00545015600858709,-0.0400385003838262,-0.0616739460152766,-0.0951874782114422
0.072265223565596,0.0397994110264361,0.0099962654565391,-0.0461959784767681,-0.069602379537703
0.109587946234641,0.0491781686218466,-0.00991996328381411,-0.0337964264069596,-0.0626598157428322
0.0866210709114837,0.0175242999970909,-0.00972328188887208,-0.0333937036618484,-0.0890783925482697
0.0432940648600375,0.0269903686614313,-0.0137055475556378,-0.0337586923053273,-0.102971770911693
0.0603394924154763,0.0263299661466649,0.0056308448903412,-0.049957083569113,-0.0695666989818122
0.100440610290051,0.060956018163125,0.0125098044036753,-0.0345467582781049,-0.0942927743169438
0.097750035682387,0.0604238982253884,0.00267094047480219,-0.0142609691867631,-0.0451375861008482
0.0940392742080146,0.0474092265486846,0.00859331124572804,-0.0324448068944665,-0.104295893580301
0.187134021715288,0.053042773949171,0.0139904298469315,-0.0516008478866097,-0.068601750567996
0.0868142099859651,0.0397446253372101,0.00807798943928958,-0.0147111843694288,-0.0622957540567773
0.032643852544082,0.0283570426482602,0.00126702683545739,-0.0547969412196016,-0.105804842505413
0.103160080746584,0.0590593575668418,0.00514086722537269,-0.01940322548421,-0.0525266371704034
0.162006038449762,0.0476498355337888,0.0204302001903916,-0.0554912155193423,-0.063758950530766
0.0293081234342103,0.00878464645560975,-0.0419644603080506,-0.0659645283590293,-0.10737237818646
0.154642524504791,0.0282544025888996,0.0064895534640561,-0.0216660825681418,-0.0492146184858386
0.0941853356766255,0.0593838979642224,-0.00794081589173756,-0.0229455001358819,-0.0529488942129797
0.0891385463023802,0.0536833204205132,0.00751446624642714,-0.0478788334789811,-0.0647071413796971
0.147789436385408,0.00830936353072789,-0.00126357914455407,-0.0533039268927491,-0.0695510878021207
0.0763920065430059,0.0423067365248095,0.0134091548384147,-0.0474233147838187,-0.0888268650257474
0.0623484268757263,0.0189151669531063,0.0024720718333439,-0.0309806774093699,-0.0964006843229956
0.15731889989741,0.0350652946237882,-0.00923363786781252,-0.0267794104016979,-0.0659830270615433
0.0526447303607256,0.030257279872861,-0.0308319334336876,-0.0360933103610406,-0.108998414765021
0.0716392001848217,0.0146129036874879,-0.00565205852119689,-0.0162240329757874,-0.101274791661715
0.092512716278456,0.0625235064214181,0.0046139584147822,-0.0470358463306436,-0.0582242507000411
0.0205633788956297,-0.0130187646878129,-0.0554246721614337,-0.0654411659518349,-0.0989388843445562
0.0817592432104673,0.0132190199841288,-0.0158353645280246,-0.0537217487551724,-0.0664771941278205
0.0962546905319313,0.0479212469867914,0.000853612521605257,-0.0165130745724052,-0.0268471541239894
0.0621283373478921,0.0466694662313683,0.0235924260961713,-0.0296446252401893,-0.117998595287917
0.0847852091085654,0.0214623155990964,0.0184580988489758,-0.0490464057497762,-0.10852681432601
0.0387464970168896,0.0150953997172049,0.00368209677990933,-0.00546488158829334,-0.0868897744710056
0.0748605180485043,0.0108669731173804,-0.0115683836207633,-0.0456478528990214,-0.0556718953369064
0.072635810689084,0.0346867632051666,0.0238301748718612,-0.0216934076706801,-0.073849643909155
0.0689329699845016,0.043327063103674,0.0169591825125919,-0.0278056850468408,-0.0348903620554833
0.0615191821527762,0.0151394460847963,0.000378434518699544,-0.014894902675855,-0.0812005591502651
0.0536552820540295,0.00373846382958239,-0.0165371815783607,-0.0289447286210222,-0.0398374479640164
0.112552271495968,0.0395267090366859,0.00898307215128268,-0.0186730075894912,-0.0491264827253058
0.0724343928341838,0.0389658733517243,0.012085419258027,-0.0542031388693242,-0.065118818307779
0.112828638643981,0.0434377121222825,-0.0107238383911491,-0.0489802972472098,-0.0989499325842575
0.0985550889446485,0.0582026147926531,0.0425713511107676,-0.0133232754990893,-0.0798933144760861
0.0517112179119304,0.030949499178409,-0.0170403051451459,-0.0423526979981186,-0.0686073537185297
0.0348992413569532,0.0132453825253987,-0.0126358233440657,-0.0390996058138907,-0.0526816591389933
0.105679442731246,0.0545959387542151,0.0451682310043068,-0.0103539933114747,-0.0336459133103035
0.079402982490514,0.0630098777014712,0.0127679765463278,-0.0122418651539241,-0.103975364735353
0.133987249477211,0.0552750104009973,0.00584171662541042,-0.0384954837690781,-0.0670298806389655
0.0634534929766068,0.0197727867815375,-0.0315671786053489,-0.0450241311062483,-0.0702529071671175
0.0628093938874253,0.0313390748928616,0.0131375202702721,-0.034883559729258,-0.076158003115946
0.133192162726573,0.0612183547892083,-0.00823878198167448,-0.0612449623636638,-0.0894183998050079
0.102818785732383,0.066766402616594,0.0139416673854322,-0.0288196023216162,-0.0740317671972349
0.0829035588895744,0.0495611530273573,-0.0237184548028729,-0.0455297241026662,-0.0768035461939911
0.0815202942241441,0.0313633994374134,0.0122925140774691,-0.0170842731502565,-0.0920679503115603
0.0607993960840376,0.0237362063884909,0.00209913074248317,-0.0362021976248874,-0.0784639829193907
0.104007699848115,0.0835142797953621,0.0482413613731224,-0.0224016745342703,-0.0446606804100517
0.0950885741465777,0.065690402872009,-0.024083146864725,-0.0546249188432607,-0.0650207700531031
0.0646180376746839,0.0354998490936162,0.0147837174178513,-0.0524010416257591,-0.0771202239351897
0.0673081763627697,0.0300233329325313,-0.0024506441612929,-0.0140885449102823,-0.0515850537175723
0.152833056131837,0.101500866855362,0.0227221194292839,-0.00963449486562955,-0.0677309217049156
0.0736514732707384,0.0376227502236713,0.0222179066309103,-0.0180252663750279,-0.0640347791486939
0.133222641483194,0.0623445654383326,-0.00445953410254796,-0.0323040495412325,-0.0613383490343378
0.093032974570145,0.0455816081368924,-0.00327829631787784,-0.0128133131662515,-0.0420006019295565
0.141226257543798,0.0165624556900227,0.00321781769693947,-0.0211643193721234,-0.0985178589864887
0.0975292151912782,0.0203481764494021,-0.0263050015179037,-0.0399916375845673,-0.0758427936369093
0.0757918132765645,0.027169140897544,-0.00620612648205069,-0.0331995928560779,-0.0738713548579691
0.0687265271213766,0.0446523046782584,0.0200057486762867,-0.0650645871379954,-0.0870500305952223
0.0825052910230918,0.0574034946089569,-0.00651691728752464,-0.0356290363422504,-0.0931200243685017
0.0527269654282722,0.0416446607344165,-0.0577008600873573,-0.0756193738360358,-0.116258138347731
0.0928437580340071,0.059823840736666,-0.00318388204366844,-0.0349394743829146,-0.0803207937845501
0.0980245487564482,0.0298080949659157,-0.00260240964919449,-0.0303177019632271,-0.0921226618640798
0.0778689716180304,0.00906946855193659,-0.00135654577465234,-0.0505413965027453,-0.0830396992510677
0.0742902897542632,0.0440540676976043,-0.00856047427440032,-0.0257473535151408,-0.0547646049090133
0.0565908922031007,0.0296974843593125,-0.0127492900344502,-0.057366460291162,-0.0784414924967261
0.0614961056107742,0.0493451639900991,0.0137363940837835,-0.0395169757573236,-0.070080010695406
0.0534290160564479,0.0117576522732116,-0.0127636868155829,-0.0493564805541473,-0.0787097930364182
0.0793598638415562,0.013746247221523,-0.0227389935989361,-0.0456760933209861,-0.086340626435591
0.102314012628069,0.0396464153998758,-0.0113882925180605,-0.0468892537939666,-0.098600653320447
0.0506350486563649,0.0338657629098101,-0.00166011782639862,-0.0225685147228745,-0.0938158852722173
0.139297149863893,0.0180424049632504,-0.0202194497028904,-0.0453547481333384,-0.0781296952495557
0.0562728866655458,0.0217572434375339,-0.0133202260360338,-0.0303399566796236,-0.0890454190490808
0.0813234502693218,0.0421515629394378,-0.00179048002213854,-0.0196538153214343,-0.0890438879003655
0.0728216599439984,0.0624227105992245,0.0184733396049083,-0.03328594635302,-0.0845345609509622
0.0561448273107573,0.0246571631872819,-0.00582177446191398,-0.0807629928604833,-0.126006363219321
0.0737183068475899,0.0291532500727485,0.00475709115043018,-0.0569213925234451,-0.118345292300397
0.116025686991281,0.0855177353159823,0.0263679396806778,-0.043691690690107,-0.119626139143796
0.0779346911642921,0.0284182665476602,0.00531876985270754,-0.0715513969455823,-0.128679291166938
0.0706755340510264,0.0430362557042527,-0.00694216843101406,-0.04463868037233,-0.0749616853986922
0.0600557065705594,0.0143128363715939,-0.00358316489986877,-0.0124059112682478,-0.0519439432455269
0.0757434759361978,0.0431655788854609,0.000287003679442044,-0.0446749354713284,-0.0476111846274305
0.105200719968946,0.0644199782828228,0.010656305143485,-0.020650944112661,-0.0627622548781187
0.108670044224895,0.024597435598728,-0.0133291129084118,-0.0337372666125936,-0.0876560938193222
0.0837340322136813,0.0487605659113083,-0.0166849010847891,-0.0749988131341171,-0.0893342745676494
0.130777689071772,0.0458434357871959,0.00247793991630966,-0.029874679328087,-0.0607055712183703
0.0667288958511401,-0.0115514921851922,-0.0327714903442459,-0.0884275844507408,-0.108890038174662
0.0654197495700082,0.0228520888070852,-0.00487558644578974,-0.0236657944259516,-0.0616472963332929
0.123883546507675,0.0232304134179957,0.000323370442907611,-0.0478517326640557,-0.0996504479968426
0.0528366919192783,0.0131556236055193,-0.00404766305191001,-0.0315189674313008,-0.0747766807897691
0.0134450527599819,0.00692874284157764,-0.0215626767363265,-0.0626489337341106,-0.0965377822763774
0.046416689430576,0.0260113775334924,-0.0355482324186151,-0.0484842351662263,-0.0880767065655571
0.0818121536993635,0.0382715769340334,0.0161604912115286,-0.00797913359753708,-0.064673735906747
0.0668049372020971,0.0438627351549922,0.00584345585897466,-0.0315981879314067,-0.0537198089867596
0.0416510472274408,0.0101436874487936,-0.012967689943682,-0.0309981938874319,-0.0436178811890706
0.0743908693273365,0.0161912422991153,0.00479248632427993,-0.0549561041964783,-0.0673096095745145
0.0964121330528656,0.0527777857299872,-0.0124213045916976,-0.0508646314308207,-0.0699487318702518
0.033750515467937,0.0270600475934705,-0.0320243009769947,-0.0429876208482854,-0.0940106646726139
0.0835616286126353,0.0350137144224591,-0.00396929828233317,-0.0399347897494244,-0.0764099625251528
0.0928709398642267,0.05018760796021,-0.00263825650904675,-0.0580034470110777,-0.068982515699465
0.0553007705012584,0.0313654971417026,0.00879017773196176,-0.0472059737970731,-0.100922146011776
0.0485606732649527,0.0383404072402254,0.00684134247357165,-0.0449183511455708,-0.0685507041733103
0.0715267791588613,0.0365524001809273,-0.0166690037316216,-0.0588045714173717,-0.107680029202497
0.114968251689062,0.0362002214141133,0.0143223015494131,-0.0183970454720615,-0.0532779000320029
0.137814832295239,0.0256467900378796,-0.0111525849545033,-0.0301712808811395,-0.0875972100120849
0.0834245932097809,0.0280249302497788,-0.0327718696357998,-0.0505445246197066,-0.0826849518217458
0.0923181332110255,0.0142985615245284,-0.00763152510326967,-0.0128164860976195,-0.0621461091515371
0.027569660106792,0.0208008842280181,-0.017347372626839,-0.042479211752724,-0.0617723471675967
0.0334287725525437,-0.006812020333575,-0.0216320735175924,-0.0382596105176021,-0.134370934397796
0.0810988531691852,0.0356352999905346,0.0083332685631158,-0.0267697233138516,-0.0599900823680919
0.0404144822993795,-0.00160903793475526,-0.0168615725975458,-0.0452303104562718,-0.107258982385185
0.0461063042057589,0.0115742587258648,-0.0311788186047215,-0.0444995104085142,-0.10211733037603
0.047330915948399,0.00581370767841745,-0.0388354296848692,-0.0642758903838658,-0.0780800950183361
